Icon,App Name,Location,Installed App ID,App ID,Type,Status
"https://catalog.samsungiotcloud.com/smartapp_icons_uxv2/icon_aqs.png","Air Care","My Ovenell","278c1494-4017-4b90-9362-5b294dd47a7a","1fcb0d7c-ea8b-4b91-ac13-5a053f1b8260","WEBHOOK_SMART_APP","AUTHORIZED"
"https://cocas-static.s3.ap-northeast-1.amazonaws.com/ic_service_clothing.png","Clothing Care","My Ovenell","337d8d3b-5ed9-481f-a28e-e2fc77cc5521","a1f0f17d-d939-44bb-acea-323d473b796f","WEBHOOK_SMART_APP","AUTHORIZED"
,"Energy","My Ovenell","d74689c1-e3a9-49f8-af71-b1dfe7d2396e","e75603bb-fd2e-4309-a827-2be100e32735","WEBHOOK_SMART_APP","AUTHORIZED"
"https://aloha-na03a-image.samsungiots.com/family_care.png","Family Care","My Ovenell","38b783bd-ce48-418f-a111-8d73f0f3e534","123d44d1-9385-41de-b53c-8e6d1bd9afe9","WEBHOOK_SMART_APP","AUTHORIZED"
"https://aloha-na03a-image.samsungiots.com/family_care.png","Family Care Sub - Device","My Ovenell","9245c803-1898-42df-bdd6-247b8d9611c3","7640b35f-8e3f-47f7-b7e6-ef141343b40e","WEBHOOK_SMART_APP","AUTHORIZED"
"https://db118fwfdwu2t.cloudfront.net/card/icon_kitchenservice.png","Food","My Ovenell","bd05f67f-a33b-4f70-82cf-3bc0f09a49ff","1cb3adee-b6fc-43a0-9690-5d580773f2d2","WEBHOOK_SMART_APP","AUTHORIZED"
"https://homecare-img.s3.amazonaws.com/homecarewizard.png","Home Care","My Ovenell","cfa00d49-3dc9-4f01-b97b-a9b139febe81","acef5136-4193-415d-b723-02567b815fb9","WEBHOOK_SMART_APP","AUTHORIZED"
,"Music Sync","My Ovenell","8a5a2968-24a7-4cd5-9373-f7a6e6699c6d","65acc80b-5a33-4d10-9535-dda857e3039b","WEBHOOK_SMART_APP","AUTHORIZED"
"https://patrasche-resource.samsungiots.com/SmartThingsPet.png","Pet Care","My Ovenell","c7ea68c6-372e-4c74-b738-b340ea624640","38a1f363-3b2c-41a9-9e34-6700f0535841","LAMBDA_SMART_APP","AUTHORIZED"
"https://catalog.samsungiotcloud.com/smartapp_icons_uxv2/icon_recommended_safety_and_security.png","SHM","My Ovenell","362edbee-50d3-493a-b4db-e6a0b4661d6e","94ae382e-8903-41fb-ba4e-38d00de703fe","WEBHOOK_SMART_APP","AUTHORIZED"
"https://d17a9p5vokh8u3.cloudfront.net/icon_app_installed.png","Smart Lock Guest Access","My Ovenell","39beb99f-cd89-4eef-9d85-cd67e6bbe8f8","c3992741-3d27-436a-8452-1b3cadee323c","WEBHOOK_SMART_APP","AUTHORIZED"
,"SmartSense by Idaho Farm Bureau","My Ovenell","13ce8726-9c4c-4473-b292-0b7f576a7f35","a65ba731-7cac-45fc-b09a-4c73dac4dc60","WEBHOOK_SMART_APP","PENDING"
"https://fme-image.samsungiotcloud.com/image/app_FME.png","SmartThings Find","My Ovenell","2d329df7-37bd-4523-962c-687705740ca4","87f9cb9b-bfeb-422a-8d85-170408a32015","WEBHOOK_SMART_APP","AUTHORIZED"
